"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Draymond Green",TRUE,"36:42",4,7,0.571,1,2,0.5,6,6,1,4,7,11,6,2,1,6,2,15,11,"2017-10-25_TOR_at_GSW","GSW"
"Zaza Pachulia",TRUE,"14:26",1,3,0.333,0,0,NA,1,2,0.5,0,4,4,2,0,0,1,1,3,-3,"2017-10-25_TOR_at_GSW","GSW"
"Andre Iguodala",FALSE,"30:17",0,1,0,0,1,0,0,0,NA,0,2,2,5,1,1,0,1,0,-4,"2017-10-25_TOR_at_GSW","GSW"
"Shaun Livingston",FALSE,"15:52",0,0,NA,0,0,NA,0,0,NA,0,0,0,3,0,0,0,2,0,-3,"2017-10-25_TOR_at_GSW","GSW"
"David West",FALSE,"9:35",4,5,0.8,0,0,NA,0,0,NA,1,1,2,1,1,2,2,1,8,-5,"2017-10-25_TOR_at_GSW","GSW"
"Jordan Bell",FALSE,"9:34",3,4,0.75,0,0,NA,0,0,NA,1,1,2,0,1,1,1,2,6,3,"2017-10-25_TOR_at_GSW","GSW"
"Patrick McCaw",FALSE,"9:34",2,2,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,4,3,"2017-10-25_TOR_at_GSW","GSW"
"Omri Casspi",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_TOR_at_GSW","GSW"
"Kevon Looney",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_TOR_at_GSW","GSW"
"Nick Young",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_TOR_at_GSW","GSW"
"Kevin Durant",TRUE,"38:45",9,20,0.45,4,9,0.444,9,9,1,3,8,11,6,1,2,4,2,31,4,"2017-10-27_WAS_at_GSW","GSW"
"Stephen Curry",TRUE,"36:12",7,19,0.368,3,13,0.231,3,3,1,0,5,5,8,2,0,2,2,20,-8,"2017-10-27_WAS_at_GSW","GSW"
"Klay Thompson",TRUE,"31:11",8,19,0.421,2,8,0.25,0,0,NA,0,2,2,3,0,2,1,4,18,-4,"2017-10-27_WAS_at_GSW","GSW"
"Draymond Green",TRUE,"16:36",1,2,0.5,0,1,0,1,1,1,0,3,3,6,0,3,4,1,3,-14,"2017-10-27_WAS_at_GSW","GSW"
"Zaza Pachulia",TRUE,"13:07",2,7,0.286,0,0,NA,0,0,NA,3,6,9,1,0,0,1,3,4,-9,"2017-10-27_WAS_at_GSW","GSW"
"Andre Iguodala",FALSE,"31:05",3,5,0.6,0,2,0,1,2,0.5,1,1,2,4,0,0,0,0,7,9,"2017-10-27_WAS_at_GSW","GSW"
"Patrick McCaw",FALSE,"15:50",2,3,0.667,0,1,0,0,0,NA,1,1,2,1,1,1,0,0,4,5,"2017-10-27_WAS_at_GSW","GSW"
"David West",FALSE,"15:27",8,9,0.889,0,1,0,0,0,NA,1,3,4,1,1,1,3,2,16,7,"2017-10-27_WAS_at_GSW","GSW"
"Omri Casspi",FALSE,"13:09",2,3,0.667,1,1,1,3,4,0.75,1,2,3,1,1,1,1,1,8,17,"2017-10-27_WAS_at_GSW","GSW"
"Kevon Looney",FALSE,"11:35",4,4,1,0,0,NA,1,1,1,1,4,5,0,0,1,0,3,9,4,"2017-10-27_WAS_at_GSW","GSW"
"JaVale McGee",FALSE,"9:16",0,1,0,0,0,NA,0,0,NA,2,2,4,1,1,1,1,1,0,5,"2017-10-27_WAS_at_GSW","GSW"
"Nick Young",FALSE,"7:47",0,3,0,0,2,0,0,0,NA,2,1,3,1,0,1,0,1,0,-1,"2017-10-27_WAS_at_GSW","GSW"
"Quinn Cook",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-27_WAS_at_GSW","GSW"
"Kevin Durant",TRUE,"36:11",10,14,0.714,3,7,0.429,5,6,0.833,1,5,6,4,0,2,3,0,28,11,"2017-10-29_DET_at_GSW","GSW"
"Stephen Curry",TRUE,"35:26",11,17,0.647,3,7,0.429,2,3,0.667,1,5,6,8,1,0,5,3,27,12,"2017-10-29_DET_at_GSW","GSW"
"Klay Thompson",TRUE,"33:18",12,19,0.632,4,7,0.571,1,2,0.5,0,2,2,0,2,0,4,2,29,-9,"2017-10-29_DET_at_GSW","GSW"
"Draymond Green",TRUE,"32:21",1,4,0.25,0,3,0,0,0,NA,2,11,13,4,0,1,6,3,2,-12,"2017-10-29_DET_at_GSW","GSW"
"Zaza Pachulia",TRUE,"19:08",1,1,1,0,0,NA,0,0,NA,0,2,2,4,0,1,4,1,2,11,"2017-10-29_DET_at_GSW","GSW"
"Andre Iguodala",FALSE,"25:17",2,4,0.5,0,1,0,0,0,NA,0,0,0,6,0,1,0,1,4,-26,"2017-10-29_DET_at_GSW","GSW"
"Shaun Livingston",FALSE,"14:42",1,3,0.333,0,0,NA,0,0,NA,0,1,1,2,0,1,1,1,2,1,"2017-10-29_DET_at_GSW","GSW"
"Nick Young",FALSE,"12:52",0,2,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,1,0,-16,"2017-10-29_DET_at_GSW","GSW"
"David West",FALSE,"12:18",2,6,0.333,0,0,NA,0,0,NA,3,1,4,1,0,2,1,1,4,-18,"2017-10-29_DET_at_GSW","GSW"
"JaVale McGee",FALSE,"9:34",3,6,0.5,0,0,NA,0,0,NA,3,1,4,0,0,3,1,1,6,-3,"2017-10-29_DET_at_GSW","GSW"
"Omri Casspi",FALSE,"8:37",1,1,1,0,0,NA,1,1,1,0,2,2,0,0,0,0,0,3,11,"2017-10-29_DET_at_GSW","GSW"
"Patrick McCaw",FALSE,"0:16",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2017-10-29_DET_at_GSW","GSW"
"Kevon Looney",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-29_DET_at_GSW","GSW"
"Draymond Green",TRUE,"31:03",5,8,0.625,1,2,0.5,5,8,0.625,2,7,9,6,2,1,2,2,16,16,"2017-10-30_GSW_at_LAC","GSW"
"Stephen Curry",TRUE,"29:54",9,14,0.643,7,11,0.636,6,8,0.75,2,3,5,6,2,1,1,3,31,23,"2017-10-30_GSW_at_LAC","GSW"
"Klay Thompson",TRUE,"29:48",6,14,0.429,1,4,0.25,2,2,1,1,4,5,6,0,0,3,3,15,1,"2017-10-30_GSW_at_LAC","GSW"
"Kevin Durant",TRUE,"29:19",7,11,0.636,2,3,0.667,3,3,1,0,7,7,4,0,0,1,3,19,18,"2017-10-30_GSW_at_LAC","GSW"
"Zaza Pachulia",TRUE,"12:59",3,4,0.75,0,0,NA,0,0,NA,0,2,2,0,0,0,3,3,6,-5,"2017-10-30_GSW_at_LAC","GSW"
"Andre Iguodala",FALSE,"22:56",1,2,0.5,0,0,NA,3,4,0.75,1,2,3,5,0,0,0,0,5,23,"2017-10-30_GSW_at_LAC","GSW"
"Patrick McCaw",FALSE,"18:06",3,7,0.429,1,3,0.333,0,0,NA,1,0,1,3,1,0,0,1,7,5,"2017-10-30_GSW_at_LAC","GSW"
"JaVale McGee",FALSE,"15:08",5,8,0.625,0,1,0,0,1,0,2,1,3,0,1,2,1,1,10,16,"2017-10-30_GSW_at_LAC","GSW"
"Shaun Livingston",FALSE,"14:01",4,6,0.667,0,1,0,0,0,NA,1,2,3,3,0,0,0,2,8,26,"2017-10-30_GSW_at_LAC","GSW"
"David West",FALSE,"11:54",3,5,0.6,1,1,1,0,0,NA,1,2,3,1,1,3,0,2,7,3,"2017-10-30_GSW_at_LAC","GSW"
"Jordan Bell",FALSE,"11:50",4,4,1,0,0,NA,0,0,NA,1,1,2,2,1,0,0,2,8,10,"2017-10-30_GSW_at_LAC","GSW"
"Omri Casspi",FALSE,"6:31",1,3,0.333,0,0,NA,4,4,1,2,1,3,1,0,1,1,1,6,2,"2017-10-30_GSW_at_LAC","GSW"
"Nick Young",FALSE,"6:31",1,3,0.333,1,3,0.333,0,0,NA,0,0,0,0,0,0,0,0,3,2,"2017-10-30_GSW_at_LAC","GSW"
"Kevin Durant",TRUE,"34:41",9,18,0.5,2,4,0.5,4,4,1,0,8,8,5,0,3,2,5,24,14,"2017-11-02_GSW_at_SAS","GSW"
"Stephen Curry",TRUE,"31:51",7,13,0.538,3,4,0.75,4,4,1,1,7,8,5,3,0,2,2,21,16,"2017-11-02_GSW_at_SAS","GSW"
"Klay Thompson",TRUE,"30:39",11,17,0.647,5,8,0.625,0,0,NA,0,3,3,2,0,1,1,1,27,-2,"2017-11-02_GSW_at_SAS","GSW"
"Draymond Green",TRUE,"29:07",7,8,0.875,1,2,0.5,1,2,0.5,1,4,5,6,1,0,3,5,16,15,"2017-11-02_GSW_at_SAS","GSW"
"Zaza Pachulia",TRUE,"13:06",2,3,0.667,0,0,NA,0,0,NA,0,3,3,2,0,0,2,0,4,-1,"2017-11-02_GSW_at_SAS","GSW"
"Andre Iguodala",FALSE,"23:41",1,6,0.167,1,4,0.25,2,4,0.5,1,4,5,3,2,1,1,0,5,12,"2017-11-02_GSW_at_SAS","GSW"
"Shaun Livingston",FALSE,"19:30",0,2,0,0,0,NA,0,0,NA,0,1,1,1,0,2,1,2,0,19,"2017-11-02_GSW_at_SAS","GSW"
"Patrick McCaw",FALSE,"19:04",3,6,0.5,2,4,0.5,1,2,0.5,0,1,1,2,0,0,0,2,9,9,"2017-11-02_GSW_at_SAS","GSW"
"David West",FALSE,"12:47",1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,2,3,1,1,2,1,"2017-11-02_GSW_at_SAS","GSW"
"Jordan Bell",FALSE,"11:40",1,4,0.25,0,0,NA,0,0,NA,2,3,5,3,2,1,1,2,2,12,"2017-11-02_GSW_at_SAS","GSW"
"JaVale McGee",FALSE,"7:10",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,0,-1,"2017-11-02_GSW_at_SAS","GSW"
"Omri Casspi",FALSE,"3:22",1,1,1,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,2,3,"2017-11-02_GSW_at_SAS","GSW"
"Nick Young",FALSE,"3:22",0,2,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,0,3,"2017-11-02_GSW_at_SAS","GSW"
"Stephen Curry",TRUE,"29:38",7,14,0.5,5,10,0.5,3,4,0.75,0,0,0,11,2,0,3,0,22,44,"2017-11-04_GSW_at_DEN","GSW"
"Klay Thompson",TRUE,"29:21",6,12,0.5,3,6,0.5,0,0,NA,0,2,2,2,1,0,2,2,15,17,"2017-11-04_GSW_at_DEN","GSW"
"Kevin Durant",TRUE,"29:11",9,13,0.692,4,8,0.5,3,3,1,1,6,7,7,0,2,4,1,25,28,"2017-11-04_GSW_at_DEN","GSW"
"Draymond Green",TRUE,"26:43",6,8,0.75,3,4,0.75,0,0,NA,1,6,7,8,2,1,0,2,15,31,"2017-11-04_GSW_at_DEN","GSW"
"Zaza Pachulia",TRUE,"14:17",4,5,0.8,0,0,NA,0,0,NA,0,5,5,2,1,0,0,1,8,27,"2017-11-04_GSW_at_DEN","GSW"
"Andre Iguodala",FALSE,"20:02",2,6,0.333,0,3,0,0,1,0,3,3,6,0,2,0,0,1,4,-6,"2017-11-04_GSW_at_DEN","GSW"
"Patrick McCaw",FALSE,"18:46",3,7,0.429,0,2,0,0,1,0,0,0,0,3,1,0,1,2,6,-24,"2017-11-04_GSW_at_DEN","GSW"
"Nick Young",FALSE,"18:15",2,7,0.286,1,5,0.2,0,2,0,0,0,0,1,2,0,0,4,5,1,"2017-11-04_GSW_at_DEN","GSW"
"Kevon Looney",FALSE,"14:07",0,1,0,0,0,NA,2,4,0.5,1,2,3,1,0,0,2,1,2,2,"2017-11-04_GSW_at_DEN","GSW"
"Omri Casspi",FALSE,"13:04",3,4,0.75,1,1,1,0,0,NA,0,8,8,3,1,0,1,3,7,-9,"2017-11-04_GSW_at_DEN","GSW"
"David West",FALSE,"8:55",3,4,0.75,1,1,1,0,0,NA,0,0,0,0,0,0,0,2,7,-16,"2017-11-04_GSW_at_DEN","GSW"
"Jordan Bell",FALSE,"8:52",0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,1,0,3,0,-10,"2017-11-04_GSW_at_DEN","GSW"
"JaVale McGee",FALSE,"8:49",5,8,0.625,0,0,NA,1,2,0.5,1,1,2,0,1,0,0,1,11,10,"2017-11-04_GSW_at_DEN","GSW"
"Stephen Curry",TRUE,"33:53",5,19,0.263,2,9,0.222,4,5,0.8,0,5,5,4,2,0,1,3,16,25,"2017-11-06_MIA_at_GSW","GSW"
"Kevin Durant",TRUE,"32:35",5,13,0.385,1,6,0.167,10,10,1,0,8,8,6,1,3,1,3,21,23,"2017-11-06_MIA_at_GSW","GSW"
"Klay Thompson",TRUE,"32:17",5,15,0.333,3,8,0.375,0,0,NA,2,4,6,2,1,2,2,1,13,10,"2017-11-06_MIA_at_GSW","GSW"
"Draymond Green",TRUE,"27:28",5,10,0.5,4,6,0.667,4,4,1,2,7,9,2,0,1,3,4,18,9,"2017-11-06_MIA_at_GSW","GSW"
"Zaza Pachulia",TRUE,"10:48",1,4,0.25,0,0,NA,2,2,1,1,2,3,0,3,0,2,1,4,4,"2017-11-06_MIA_at_GSW","GSW"
"Andre Iguodala",FALSE,"27:23",2,3,0.667,0,0,NA,0,0,NA,2,2,4,3,1,0,1,1,4,13,"2017-11-06_MIA_at_GSW","GSW"
"Kevon Looney",FALSE,"17:21",2,3,0.667,0,0,NA,1,2,0.5,2,1,3,0,0,3,1,4,5,0,"2017-11-06_MIA_at_GSW","GSW"
"Shaun Livingston",FALSE,"14:37",2,6,0.333,0,0,NA,1,1,1,1,3,4,1,2,0,0,1,5,3,"2017-11-06_MIA_at_GSW","GSW"
"Patrick McCaw",FALSE,"14:20",2,5,0.4,0,0,NA,0,0,NA,1,0,1,0,1,0,1,1,4,-3,"2017-11-06_MIA_at_GSW","GSW"
"Jordan Bell",FALSE,"11:47",1,1,1,0,0,NA,0,0,NA,0,2,2,0,0,1,1,0,2,7,"2017-11-06_MIA_at_GSW","GSW"
"Omri Casspi",FALSE,"10:19",1,3,0.333,0,0,NA,0,0,NA,0,4,4,2,0,0,1,1,2,4,"2017-11-06_MIA_at_GSW","GSW"
"Nick Young",FALSE,"4:01",1,3,0.333,1,3,0.333,0,0,NA,0,0,0,0,0,0,0,0,3,0,"2017-11-06_MIA_at_GSW","GSW"
"JaVale McGee",FALSE,"3:11",0,2,0,0,0,NA,0,0,NA,2,0,2,0,1,0,0,1,0,-10,"2017-11-06_MIA_at_GSW","GSW"
"Klay Thompson",TRUE,"33:15",11,20,0.55,6,12,0.5,0,1,0,0,5,5,3,1,0,1,2,28,14,"2017-11-08_MIN_at_GSW","GSW"
"Stephen Curry",TRUE,"29:48",7,16,0.438,2,7,0.286,6,6,1,0,8,8,8,2,1,5,2,22,16,"2017-11-08_MIN_at_GSW","GSW"
"Draymond Green",TRUE,"27:16",3,6,0.5,0,2,0,1,2,0.5,0,6,6,6,0,2,4,1,7,15,"2017-11-08_MIN_at_GSW","GSW"
"Andre Iguodala",TRUE,"20:30",4,5,0.8,1,2,0.5,2,3,0.667,1,2,3,1,0,1,0,2,11,3,"2017-11-08_MIN_at_GSW","GSW"
"Zaza Pachulia",TRUE,"14:48",0,1,0,0,0,NA,0,0,NA,0,5,5,2,0,1,2,1,0,3,"2017-11-08_MIN_at_GSW","GSW"
"Nick Young",FALSE,"20:53",4,11,0.364,3,9,0.333,1,1,1,0,3,3,5,4,0,0,0,12,9,"2017-11-08_MIN_at_GSW","GSW"
"Omri Casspi",FALSE,"19:50",5,7,0.714,1,1,1,2,3,0.667,1,2,3,1,2,3,1,5,13,9,"2017-11-08_MIN_at_GSW","GSW"
"Shaun Livingston",FALSE,"18:31",4,5,0.8,0,0,NA,0,0,NA,0,2,2,5,0,0,1,1,8,17,"2017-11-08_MIN_at_GSW","GSW"
"Patrick McCaw",FALSE,"16:45",3,4,0.75,2,3,0.667,0,0,NA,0,1,1,1,1,0,1,3,8,12,"2017-11-08_MIN_at_GSW","GSW"
"David West",FALSE,"12:42",4,5,0.8,0,0,NA,2,2,1,0,4,4,3,0,1,2,0,10,7,"2017-11-08_MIN_at_GSW","GSW"
"Kevon Looney",FALSE,"11:00",0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,2,3,0,-1,"2017-11-08_MIN_at_GSW","GSW"
"JaVale McGee",FALSE,"9:12",3,4,0.75,0,0,NA,0,0,NA,0,2,2,0,0,0,0,2,6,15,"2017-11-08_MIN_at_GSW","GSW"
"Jordan Bell",FALSE,"5:30",0,0,NA,0,0,NA,0,0,NA,1,1,2,1,0,0,0,1,0,1,"2017-11-08_MIN_at_GSW","GSW"
"Draymond Green",TRUE,"31:04",3,7,0.429,1,3,0.333,3,4,0.75,0,10,10,7,2,5,1,3,10,8,"2017-11-11_PHI_at_GSW","GSW"
"Stephen Curry",TRUE,"29:54",5,12,0.417,3,8,0.375,9,9,1,0,4,4,9,1,0,2,0,22,29,"2017-11-11_PHI_at_GSW","GSW"
"Klay Thompson",TRUE,"29:36",9,17,0.529,4,6,0.667,1,1,1,1,0,1,2,1,0,1,1,23,14,"2017-11-11_PHI_at_GSW","GSW"
"Kevin Durant",TRUE,"28:03",11,18,0.611,3,6,0.5,4,4,1,1,4,5,4,2,2,4,2,29,24,"2017-11-11_PHI_at_GSW","GSW"
"Zaza Pachulia",TRUE,"11:51",2,4,0.5,0,0,NA,0,0,NA,1,3,4,0,1,0,1,2,4,1,"2017-11-11_PHI_at_GSW","GSW"
"Nick Young",FALSE,"20:52",5,6,0.833,3,4,0.75,0,0,NA,0,2,2,2,3,0,2,2,13,22,"2017-11-11_PHI_at_GSW","GSW"
"Shaun Livingston",FALSE,"18:31",1,3,0.333,0,0,NA,0,0,NA,0,3,3,2,3,0,1,1,2,2,"2017-11-11_PHI_at_GSW","GSW"
