"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Al Horford",TRUE,"35:27",1,6,0.167,0,3,0,0,0,NA,2,7,9,3,0,0,3,3,2,8,"2017-12-08_BOS_at_SAS","BOS"
"Jaylen Brown",TRUE,"30:41",7,10,0.7,1,3,0.333,0,2,0,1,4,5,2,1,0,3,1,15,14,"2017-12-08_BOS_at_SAS","BOS"
"Aron Baynes",TRUE,"13:38",1,2,0.5,0,0,NA,2,2,1,2,1,3,0,0,0,2,2,4,4,"2017-12-08_BOS_at_SAS","BOS"
"Marcus Morris",FALSE,"24:58",2,9,0.222,1,6,0.167,0,0,NA,1,3,4,3,0,0,1,3,5,-7,"2017-12-08_BOS_at_SAS","BOS"
"Terry Rozier",FALSE,"23:13",5,11,0.455,1,6,0.167,2,2,1,2,2,4,1,4,0,1,1,13,-11,"2017-12-08_BOS_at_SAS","BOS"
"Marcus Smart",FALSE,"21:41",2,6,0.333,0,2,0,0,0,NA,0,1,1,2,2,0,3,6,4,-9,"2017-12-08_BOS_at_SAS","BOS"
"Daniel Theis",FALSE,"10:52",1,4,0.25,0,2,0,1,1,1,0,2,2,2,0,0,0,4,3,-11,"2017-12-08_BOS_at_SAS","BOS"
"Semi Ojeleye",FALSE,"7:28",0,3,0,0,2,0,0,0,NA,2,0,2,0,0,0,0,0,0,-4,"2017-12-08_BOS_at_SAS","BOS"
"Abdel Nader",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-08_BOS_at_SAS","BOS"
"Guerschon Yabusele",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-08_BOS_at_SAS","BOS"
"Shane Larkin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-08_BOS_at_SAS","BOS"
"Al Horford",TRUE,"33:48",7,15,0.467,2,7,0.286,2,2,1,1,8,9,6,0,2,0,3,18,7,"2017-12-10_BOS_at_DET","BOS"
"Kyrie Irving",TRUE,"33:35",4,12,0.333,3,4,0.75,5,5,1,0,3,3,3,0,0,2,2,16,13,"2017-12-10_BOS_at_DET","BOS"
"Jaylen Brown",TRUE,"30:31",5,11,0.455,0,2,0,2,3,0.667,0,3,3,1,0,0,2,2,12,16,"2017-12-10_BOS_at_DET","BOS"
"Jayson Tatum",TRUE,"29:49",4,7,0.571,3,5,0.6,0,0,NA,0,4,4,0,0,1,1,1,11,12,"2017-12-10_BOS_at_DET","BOS"
"Aron Baynes",TRUE,"26:40",3,6,0.5,0,1,0,0,0,NA,3,10,13,0,1,0,1,5,6,13,"2017-12-10_BOS_at_DET","BOS"
"Marcus Smart",FALSE,"24:47",4,10,0.4,0,2,0,4,6,0.667,0,2,2,3,1,0,5,3,12,11,"2017-12-10_BOS_at_DET","BOS"
"Terry Rozier",FALSE,"23:03",2,7,0.286,2,5,0.4,0,0,NA,1,6,7,2,0,0,0,1,6,-13,"2017-12-10_BOS_at_DET","BOS"
"Semi Ojeleye",FALSE,"13:09",2,4,0.5,1,3,0.333,0,0,NA,2,2,4,0,0,0,0,0,5,5,"2017-12-10_BOS_at_DET","BOS"
"Shane Larkin",FALSE,"12:41",1,2,0.5,0,0,NA,1,2,0.5,1,2,3,1,1,0,1,1,3,-6,"2017-12-10_BOS_at_DET","BOS"
"Daniel Theis",FALSE,"11:57",1,5,0.2,0,1,0,0,0,NA,1,1,2,0,1,1,1,0,2,-8,"2017-12-10_BOS_at_DET","BOS"
"Abdel Nader",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-10_BOS_at_DET","BOS"
"Guerschon Yabusele",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-10_BOS_at_DET","BOS"
"Kadeem Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-10_BOS_at_DET","BOS"
"Al Horford",TRUE,"31:29",6,14,0.429,0,4,0,3,3,1,2,2,4,5,0,0,0,0,15,-7,"2017-12-11_BOS_at_CHI","BOS"
"Marcus Smart",TRUE,"31:28",5,12,0.417,3,6,0.5,0,0,NA,0,2,2,4,0,0,4,2,13,-16,"2017-12-11_BOS_at_CHI","BOS"
"Jayson Tatum",TRUE,"29:05",1,7,0.143,0,4,0,2,4,0.5,1,9,10,1,1,1,0,3,4,-3,"2017-12-11_BOS_at_CHI","BOS"
"Jaylen Brown",TRUE,"28:36",5,12,0.417,3,7,0.429,0,0,NA,1,7,8,1,0,0,3,2,13,-8,"2017-12-11_BOS_at_CHI","BOS"
"Aron Baynes",TRUE,"16:35",5,6,0.833,0,0,NA,0,0,NA,1,2,3,1,0,0,4,3,10,-7,"2017-12-11_BOS_at_CHI","BOS"
"Terry Rozier",FALSE,"28:02",5,12,0.417,3,7,0.429,0,0,NA,0,3,3,5,0,0,2,0,13,-12,"2017-12-11_BOS_at_CHI","BOS"
"Shane Larkin",FALSE,"17:26",2,5,0.4,0,2,0,1,2,0.5,1,1,2,2,0,0,0,3,5,-24,"2017-12-11_BOS_at_CHI","BOS"
"Abdel Nader",FALSE,"16:12",2,6,0.333,1,5,0.2,0,1,0,0,2,2,1,0,0,0,2,5,-21,"2017-12-11_BOS_at_CHI","BOS"
"Semi Ojeleye",FALSE,"11:50",0,1,0,0,1,0,0,0,NA,2,3,5,0,0,0,0,1,0,-5,"2017-12-11_BOS_at_CHI","BOS"
"Daniel Theis",FALSE,"11:16",1,3,0.333,0,1,0,2,2,1,1,1,2,1,0,1,1,2,4,-8,"2017-12-11_BOS_at_CHI","BOS"
"Guerschon Yabusele",FALSE,"7:51",0,1,0,0,1,0,0,0,NA,1,1,2,0,0,0,0,1,0,-6,"2017-12-11_BOS_at_CHI","BOS"
"Jabari Bird",FALSE,"5:05",1,3,0.333,0,1,0,0,0,NA,0,1,1,1,1,0,0,0,2,1,"2017-12-11_BOS_at_CHI","BOS"
"Kadeem Allen",FALSE,"5:05",0,1,0,0,1,0,1,2,0.5,1,1,2,0,0,0,1,0,1,1,"2017-12-11_BOS_at_CHI","BOS"
"Marcus Smart",TRUE,"34:11",1,6,0.167,0,3,0,2,3,0.667,0,1,1,9,2,2,1,1,4,7,"2017-12-13_DEN_at_BOS","BOS"
"Jaylen Brown",TRUE,"32:52",9,12,0.75,3,4,0.75,5,6,0.833,2,3,5,1,3,1,3,2,26,-5,"2017-12-13_DEN_at_BOS","BOS"
"Kyrie Irving",TRUE,"32:34",12,19,0.632,4,9,0.444,5,6,0.833,0,1,1,7,1,2,3,4,33,-5,"2017-12-13_DEN_at_BOS","BOS"
"Aron Baynes",TRUE,"28:13",8,11,0.727,0,0,NA,1,2,0.5,1,5,6,2,0,0,2,3,17,-6,"2017-12-13_DEN_at_BOS","BOS"
"Jayson Tatum",TRUE,"27:55",6,9,0.667,1,1,1,2,3,0.667,0,4,4,2,0,1,1,1,15,4,"2017-12-13_DEN_at_BOS","BOS"
"Semi Ojeleye",FALSE,"28:43",0,4,0,0,3,0,0,0,NA,0,5,5,0,2,0,2,3,0,-2,"2017-12-13_DEN_at_BOS","BOS"
"Terry Rozier",FALSE,"19:38",3,8,0.375,1,2,0.5,0,0,NA,0,2,2,5,0,0,1,1,7,9,"2017-12-13_DEN_at_BOS","BOS"
"Daniel Theis",FALSE,"18:21",2,4,0.5,0,1,0,4,4,1,1,2,3,1,1,0,0,4,8,14,"2017-12-13_DEN_at_BOS","BOS"
"Shane Larkin",FALSE,"17:33",6,6,1,2,2,1,0,0,NA,0,3,3,2,1,1,0,1,14,14,"2017-12-13_DEN_at_BOS","BOS"
"Abdel Nader",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-13_DEN_at_BOS","BOS"
"Kadeem Allen",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-13_DEN_at_BOS","BOS"
"Guerschon Yabusele",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-13_DEN_at_BOS","BOS"
"Jabari Bird",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-13_DEN_at_BOS","BOS"
"Kyrie Irving",TRUE,"36:56",11,25,0.44,2,8,0.25,9,9,1,0,4,4,6,0,0,2,3,33,-10,"2017-12-15_UTA_at_BOS","BOS"
"Al Horford",TRUE,"34:24",9,14,0.643,3,5,0.6,0,0,NA,1,5,6,7,2,0,0,1,21,-2,"2017-12-15_UTA_at_BOS","BOS"
"Jaylen Brown",TRUE,"32:02",3,8,0.375,0,3,0,0,1,0,0,6,6,0,4,2,2,4,6,1,"2017-12-15_UTA_at_BOS","BOS"
"Jayson Tatum",TRUE,"26:00",1,6,0.167,1,3,0.333,4,4,1,0,4,4,2,0,0,1,4,7,-7,"2017-12-15_UTA_at_BOS","BOS"
"Aron Baynes",TRUE,"16:04",1,4,0.25,0,0,NA,0,0,NA,0,2,2,0,0,2,1,0,2,-9,"2017-12-15_UTA_at_BOS","BOS"
"Marcus Smart",FALSE,"32:34",3,13,0.231,0,3,0,0,0,NA,1,2,3,5,2,1,2,3,6,-7,"2017-12-15_UTA_at_BOS","BOS"
"Semi Ojeleye",FALSE,"19:32",3,5,0.6,1,3,0.333,0,1,0,0,1,1,0,1,0,0,1,7,8,"2017-12-15_UTA_at_BOS","BOS"
"Terry Rozier",FALSE,"19:06",0,4,0,0,2,0,1,2,0.5,0,3,3,0,0,0,0,1,1,-16,"2017-12-15_UTA_at_BOS","BOS"
"Shane Larkin",FALSE,"16:29",3,6,0.5,1,3,0.333,2,2,1,0,1,1,0,1,0,0,1,9,-8,"2017-12-15_UTA_at_BOS","BOS"
"Guerschon Yabusele",FALSE,"5:14",1,1,1,1,1,1,0,0,NA,0,1,1,0,0,0,0,0,3,-8,"2017-12-15_UTA_at_BOS","BOS"
"Abdel Nader",FALSE,"1:05",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-12-15_UTA_at_BOS","BOS"
"Daniel Theis",FALSE,"0:34",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,"2017-12-15_UTA_at_BOS","BOS"
"Jayson Tatum",TRUE,"34:00",7,13,0.538,2,2,1,3,3,1,6,4,10,1,2,2,0,1,19,21,"2017-12-16_BOS_at_MEM","BOS"
"Jaylen Brown",TRUE,"33:14",3,9,0.333,2,6,0.333,1,1,1,2,4,6,0,1,1,3,3,9,4,"2017-12-16_BOS_at_MEM","BOS"
"Al Horford",TRUE,"32:24",7,12,0.583,1,2,0.5,0,1,0,1,6,7,6,0,1,3,1,15,-3,"2017-12-16_BOS_at_MEM","BOS"
"Kyrie Irving",TRUE,"30:21",7,17,0.412,4,9,0.444,2,2,1,0,2,2,6,0,0,3,3,20,20,"2017-12-16_BOS_at_MEM","BOS"
"Aron Baynes",TRUE,"27:50",6,8,0.75,0,0,NA,1,1,1,3,3,6,0,0,0,1,3,13,13,"2017-12-16_BOS_at_MEM","BOS"
"Marcus Smart",FALSE,"30:12",3,6,0.5,2,4,0.5,3,4,0.75,1,1,2,5,1,0,4,5,11,5,"2017-12-16_BOS_at_MEM","BOS"
"Terry Rozier",FALSE,"20:13",4,8,0.5,2,3,0.667,0,0,NA,0,4,4,1,2,0,1,1,10,-9,"2017-12-16_BOS_at_MEM","BOS"
"Daniel Theis",FALSE,"14:00",2,4,0.5,1,2,0.5,0,2,0,1,2,3,1,0,2,0,2,5,-3,"2017-12-16_BOS_at_MEM","BOS"
"Shane Larkin",FALSE,"12:48",0,3,0,0,2,0,0,0,NA,0,2,2,1,0,0,1,0,0,0,"2017-12-16_BOS_at_MEM","BOS"
"Semi Ojeleye",FALSE,"4:02",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-12-16_BOS_at_MEM","BOS"
"Guerschon Yabusele",FALSE,"0:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-12-16_BOS_at_MEM","BOS"
"Abdel Nader",FALSE,"0:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-12-16_BOS_at_MEM","BOS"
"Al Horford",TRUE,"35:47",6,13,0.462,2,4,0.5,0,0,NA,2,8,10,9,1,1,1,1,14,13,"2017-12-18_BOS_at_IND","BOS"
"Jayson Tatum",TRUE,"30:52",6,8,0.75,1,1,1,3,3,1,0,5,5,4,1,1,2,3,16,6,"2017-12-18_BOS_at_IND","BOS"
"Kyrie Irving",TRUE,"29:22",12,23,0.522,5,8,0.625,1,2,0.5,0,1,1,4,0,0,3,4,30,-5,"2017-12-18_BOS_at_IND","BOS"
"Jaylen Brown",TRUE,"27:19",5,9,0.556,2,4,0.5,1,5,0.2,2,1,3,1,1,0,1,6,13,5,"2017-12-18_BOS_at_IND","BOS"
"Aron Baynes",TRUE,"21:44",1,3,0.333,0,0,NA,0,0,NA,0,3,3,0,0,1,0,5,2,9,"2017-12-18_BOS_at_IND","BOS"
"Marcus Smart",FALSE,"28:08",5,6,0.833,4,4,1,1,2,0.5,1,3,4,5,1,0,7,4,15,-4,"2017-12-18_BOS_at_IND","BOS"
"Terry Rozier",FALSE,"23:12",4,9,0.444,1,2,0.5,0,0,NA,1,3,4,0,2,0,2,2,9,5,"2017-12-18_BOS_at_IND","BOS"
"Daniel Theis",FALSE,"16:53",2,4,0.5,0,2,0,0,0,NA,0,4,4,0,0,1,2,4,4,-11,"2017-12-18_BOS_at_IND","BOS"
"Semi Ojeleye",FALSE,"14:44",1,1,1,1,1,1,2,2,1,0,1,1,1,0,0,0,1,5,-9,"2017-12-18_BOS_at_IND","BOS"
"Shane Larkin",FALSE,"12:01",2,3,0.667,0,0,NA,0,0,NA,0,3,3,2,0,0,1,1,4,-4,"2017-12-18_BOS_at_IND","BOS"
"Guerschon Yabusele",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-18_BOS_at_IND","BOS"
"Abdel Nader",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-18_BOS_at_IND","BOS"
"Kyrie Irving",TRUE,"37:00",11,24,0.458,3,9,0.333,8,8,1,0,4,4,5,1,1,3,1,33,4,"2017-12-20_MIA_at_BOS","BOS"
"Jaylen Brown",TRUE,"31:30",6,10,0.6,3,5,0.6,1,2,0.5,0,4,4,1,1,2,2,3,16,9,"2017-12-20_MIA_at_BOS","BOS"
"Jayson Tatum",TRUE,"28:06",4,9,0.444,0,2,0,3,4,0.75,0,7,7,2,0,1,1,2,11,3,"2017-12-20_MIA_at_BOS","BOS"
"Al Horford",TRUE,"26:35",2,10,0.2,0,2,0,2,5,0.4,1,7,8,2,0,0,1,6,6,-13,"2017-12-20_MIA_at_BOS","BOS"
"Aron Baynes",TRUE,"16:51",0,5,0,0,1,0,2,2,1,0,5,5,0,0,0,0,1,2,6,"2017-12-20_MIA_at_BOS","BOS"
"Marcus Smart",FALSE,"36:32",5,12,0.417,5,9,0.556,0,0,NA,2,4,6,2,1,0,2,1,15,0,"2017-12-20_MIA_at_BOS","BOS"
"Daniel Theis",FALSE,"19:45",0,0,NA,0,0,NA,0,0,NA,0,4,4,2,1,1,0,4,0,-4,"2017-12-20_MIA_at_BOS","BOS"
"Terry Rozier",FALSE,"17:25",0,5,0,0,1,0,0,0,NA,0,1,1,4,1,0,0,0,0,-1,"2017-12-20_MIA_at_BOS","BOS"
"Semi Ojeleye",FALSE,"10:12",0,1,0,0,1,0,0,0,NA,1,0,1,0,0,0,0,1,0,-4,"2017-12-20_MIA_at_BOS","BOS"
"Shane Larkin",FALSE,"8:20",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,1,1,0,-4,"2017-12-20_MIA_at_BOS","BOS"
"Guerschon Yabusele",FALSE,"7:44",2,3,0.667,2,2,1,0,0,NA,1,2,3,0,0,0,0,2,6,-1,"2017-12-20_MIA_at_BOS","BOS"
"Abdel Nader",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-20_MIA_at_BOS","BOS"
"Kyrie Irving",TRUE,"36:55",12,27,0.444,6,15,0.4,2,2,1,0,3,3,4,1,0,1,2,32,-6,"2017-12-21_BOS_at_NYK","BOS"
"Marcus Smart",TRUE,"34:23",3,10,0.3,1,6,0.167,3,3,1,2,2,4,3,4,0,1,5,10,-4,"2017-12-21_BOS_at_NYK","BOS"
"Jayson Tatum",TRUE,"34:06",6,10,0.6,2,6,0.333,3,4,0.75,1,2,3,0,2,0,3,1,17,-6,"2017-12-21_BOS_at_NYK","BOS"
"Al Horford",TRUE,"32:34",4,12,0.333,1,3,0.333,1,2,0.5,4,2,6,5,1,0,2,2,10,-1,"2017-12-21_BOS_at_NYK","BOS"
"Aron Baynes",TRUE,"22:26",1,4,0.25,0,0,NA,2,2,1,0,3,3,1,0,1,0,5,4,-1,"2017-12-21_BOS_at_NYK","BOS"
"Terry Rozier",FALSE,"27:26",1,7,0.143,0,3,0,1,2,0.5,1,5,6,1,2,0,1,0,3,-10,"2017-12-21_BOS_at_NYK","BOS"
"Semi Ojeleye",FALSE,"19:16",1,2,0.5,1,1,1,1,2,0.5,1,1,2,1,0,0,1,0,4,-5,"2017-12-21_BOS_at_NYK","BOS"
"Daniel Theis",FALSE,"16:49",3,8,0.375,0,1,0,1,2,0.5,0,7,7,0,0,0,0,2,7,-7,"2017-12-21_BOS_at_NYK","BOS"
"Abdel Nader",FALSE,"11:34",2,5,0.4,2,3,0.667,0,0,NA,0,0,0,2,1,0,1,1,6,-7,"2017-12-21_BOS_at_NYK","BOS"
"Guerschon Yabusele",FALSE,"4:13",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,2,"2017-12-21_BOS_at_NYK","BOS"
"Kadeem Allen",FALSE,"0:18",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-12-21_BOS_at_NYK","BOS"
"Jaylen Brown",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-21_BOS_at_NYK","BOS"
"Jayson Tatum",TRUE,"32:45",6,13,0.462,1,3,0.333,0,0,NA,0,7,7,5,1,0,0,2,13,23,"2017-12-23_CHI_at_BOS","BOS"
"Kyrie Irving",TRUE,"27:49",9,15,0.6,5,7,0.714,2,2,1,1,2,3,7,2,0,1,1,25,33,"2017-12-23_CHI_at_BOS","BOS"
"Al Horford",TRUE,"27:44",5,10,0.5,0,1,0,0,0,NA,0,4,4,6,0,3,1,0,10,19,"2017-12-23_CHI_at_BOS","BOS"
"Jaylen Brown",TRUE,"27:07",7,10,0.7,4,6,0.667,2,4,0.5,0,5,5,3,1,0,1,3,20,28,"2017-12-23_CHI_at_BOS","BOS"
"Aron Baynes",TRUE,"14:26",5,7,0.714,0,0,NA,0,0,NA,1,4,5,1,1,0,1,1,10,17,"2017-12-23_CHI_at_BOS","BOS"
"Terry Rozier",FALSE,"27:29",4,10,0.4,0,2,0,0,0,NA,1,2,3,2,0,0,0,1,8,5,"2017-12-23_CHI_at_BOS","BOS"
"Marcus Smart",FALSE,"26:46",4,12,0.333,0,5,0,3,5,0.6,0,1,1,3,1,2,1,3,11,-5,"2017-12-23_CHI_at_BOS","BOS"
"Daniel Theis",FALSE,"24:21",1,5,0.2,0,1,0,8,8,1,5,10,15,2,2,0,0,5,10,2,"2017-12-23_CHI_at_BOS","BOS"
"Abdel Nader",FALSE,"14:32",1,3,0.333,0,2,0,0,0,NA,0,2,2,0,1,0,0,1,2,7,"2017-12-23_CHI_at_BOS","BOS"
"Semi Ojeleye",FALSE,"11:23",2,5,0.4,2,3,0.667,0,0,NA,0,1,1,0,0,0,0,1,6,-10,"2017-12-23_CHI_at_BOS","BOS"
"Kadeem Allen",FALSE,"2:49",0,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,2,3,"2017-12-23_CHI_at_BOS","BOS"
"Guerschon Yabusele",FALSE,"2:49",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,3,"2017-12-23_CHI_at_BOS","BOS"
"Shane Larkin",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-23_CHI_at_BOS","BOS"
"Jayson Tatum",TRUE,"36:09",7,9,0.778,2,2,1,4,6,0.667,0,3,3,0,0,0,4,3,20,-8,"2017-12-25_WAS_at_BOS","BOS"
"Al Horford",TRUE,"34:08",5,10,0.5,2,2,1,0,0,NA,3,4,7,6,1,2,1,2,12,-20,"2017-12-25_WAS_at_BOS","BOS"
"Kyrie Irving",TRUE,"34:04",8,18,0.444,2,6,0.333,2,2,1,2,2,4,5,0,0,2,0,20,-14,"2017-12-25_WAS_at_BOS","BOS"
"Jaylen Brown",TRUE,"31:46",3,9,0.333,0,5,0,2,5,0.4,0,9,9,0,0,0,1,4,8,-11,"2017-12-25_WAS_at_BOS","BOS"
"Aron Baynes",TRUE,"9:34",0,3,0,0,0,NA,0,0,NA,0,3,3,1,0,1,1,1,0,-12,"2017-12-25_WAS_at_BOS","BOS"
"Marcus Smart",FALSE,"28:46",4,9,0.444,2,4,0.5,0,0,NA,2,2,4,4,0,0,3,3,10,-2,"2017-12-25_WAS_at_BOS","BOS"
"Terry Rozier",FALSE,"26:07",6,9,0.667,4,6,0.667,0,0,NA,0,7,7,2,1,0,1,4,16,3,"2017-12-25_WAS_at_BOS","BOS"
"Daniel Theis",FALSE,"18:06",4,6,0.667,1,1,1,3,4,0.75,1,3,4,1,0,1,2,2,12,11,"2017-12-25_WAS_at_BOS","BOS"
"Marcus Morris",FALSE,"15:46",1,7,0.143,0,2,0,0,0,NA,0,4,4,1,0,0,0,3,2,9,"2017-12-25_WAS_at_BOS","BOS"
"Shane Larkin",FALSE,"5:34",1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,1,1,3,4,"2017-12-25_WAS_at_BOS","BOS"
"Abdel Nader",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-25_WAS_at_BOS","BOS"
"Guerschon Yabusele",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-25_WAS_at_BOS","BOS"
"Jabari Bird",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-25_WAS_at_BOS","BOS"
"Al Horford",TRUE,"36:00",8,11,0.727,4,6,0.667,0,0,NA,2,9,11,1,1,1,3,2,20,NA,"2017-12-27_BOS_at_CHO","BOS"
"Jayson Tatum",TRUE,"35:13",6,12,0.5,0,3,0,6,6,1,0,5,5,0,2,2,2,3,18,NA,"2017-12-27_BOS_at_CHO","BOS"
"Marcus Smart",TRUE,"34:44",2,9,0.222,1,4,0.25,0,0,NA,1,4,5,2,0,0,0,1,5,NA,"2017-12-27_BOS_at_CHO","BOS"
"Kyrie Irving",TRUE,"31:20",8,19,0.421,3,7,0.429,2,2,1,1,1,2,8,0,0,1,2,21,NA,"2017-12-27_BOS_at_CHO","BOS"
"Aron Baynes",TRUE,"25:39",3,8,0.375,0,1,0,1,1,1,1,8,9,1,0,1,2,4,7,NA,"2017-12-27_BOS_at_CHO","BOS"
"Terry Rozier",FALSE,"26:16",5,10,0.5,3,7,0.429,2,2,1,0,4,4,4,1,2,2,1,15,NA,"2017-12-27_BOS_at_CHO","BOS"
"Shane Larkin",FALSE,"24:12",4,6,0.667,3,4,0.75,0,0,NA,1,2,3,2,0,0,2,1,11,NA,"2017-12-27_BOS_at_CHO","BOS"
"Daniel Theis",FALSE,"16:57",0,1,0,0,0,NA,2,2,1,0,1,1,1,0,1,2,4,2,NA,"2017-12-27_BOS_at_CHO","BOS"
"Guerschon Yabusele",FALSE,"9:39",1,2,0.5,1,2,0.5,0,0,NA,0,3,3,1,0,0,1,2,3,NA,"2017-12-27_BOS_at_CHO","BOS"
"Jayson Tatum",TRUE,"39:54",5,11,0.455,0,3,0,9,11,0.818,0,5,5,1,2,1,0,0,19,NA,"2017-12-28_HOU_at_BOS","BOS"
"Kyrie Irving",TRUE,"37:53",9,18,0.5,1,6,0.167,7,8,0.875,3,1,4,4,2,1,6,3,26,NA,"2017-12-28_HOU_at_BOS","BOS"
"Marcus Smart",TRUE,"34:15",6,14,0.429,1,5,0.2,0,0,NA,1,5,6,5,2,3,2,1,13,NA,"2017-12-28_HOU_at_BOS","BOS"
"Al Horford",TRUE,"33:09",4,10,0.4,1,3,0.333,0,2,0,0,8,8,4,1,0,3,2,9,NA,"2017-12-28_HOU_at_BOS","BOS"
"Aron Baynes",TRUE,"12:39",1,1,1,0,0,NA,0,0,NA,2,1,3,0,0,0,0,4,2,NA,"2017-12-28_HOU_at_BOS","BOS"
"Abdel Nader",FALSE,"20:56",2,6,0.333,1,3,0.333,0,0,NA,3,4,7,1,0,1,1,2,5,NA,"2017-12-28_HOU_at_BOS","BOS"
"Terry Rozier",FALSE,"20:06",5,8,0.625,2,4,0.5,1,1,1,0,5,5,1,2,1,0,2,13,NA,"2017-12-28_HOU_at_BOS","BOS"
"Marcus Morris",FALSE,"19:25",4,11,0.364,2,4,0.5,0,2,0,1,3,4,0,0,1,3,4,10,NA,"2017-12-28_HOU_at_BOS","BOS"
"Shane Larkin",FALSE,"15:29",1,2,0.5,0,1,0,0,0,NA,0,1,1,2,0,0,0,3,2,NA,"2017-12-28_HOU_at_BOS","BOS"
"Daniel Theis",FALSE,"5:12",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,0,NA,"2017-12-28_HOU_at_BOS","BOS"
"Jabari Bird",FALSE,"1:02",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,NA,"2017-12-28_HOU_at_BOS","BOS"
