"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Wesley Matthews",TRUE,"33:38",7,13,0.538,3,7,0.429,2,2,1,0,2,2,2,3,0,0,1,19,-20,"2017-10-23_GSW_at_DAL","DAL"
"Harrison Barnes",TRUE,"31:03",6,15,0.4,0,3,0,1,3,0.333,3,4,7,3,1,0,1,0,13,-20,"2017-10-23_GSW_at_DAL","DAL"
"Dennis Smith",TRUE,"29:41",3,11,0.273,0,2,0,4,10,0.4,2,4,6,1,2,0,1,3,10,-34,"2017-10-23_GSW_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"28:54",4,12,0.333,0,0,NA,3,4,0.75,2,5,7,2,1,0,3,1,11,-29,"2017-10-23_GSW_at_DAL","DAL"
"J.J. Barea",FALSE,"26:15",6,14,0.429,1,4,0.25,0,2,0,2,1,3,8,0,0,4,3,13,-3,"2017-10-23_GSW_at_DAL","DAL"
"Dwight Powell",FALSE,"19:13",4,10,0.4,1,3,0.333,1,1,1,1,1,2,1,0,0,2,2,10,-6,"2017-10-23_GSW_at_DAL","DAL"
"Nerlens Noel",FALSE,"11:36",3,7,0.429,0,0,NA,2,2,1,3,4,7,0,2,0,0,2,8,-3,"2017-10-23_GSW_at_DAL","DAL"
"Dorian Finney-Smith",FALSE,"7:15",0,1,0,0,1,0,0,0,NA,0,1,1,1,0,0,0,2,0,-2,"2017-10-23_GSW_at_DAL","DAL"
"Maxi Kleber",FALSE,"6:17",1,1,1,0,0,NA,0,0,NA,0,2,2,0,1,0,0,0,2,-4,"2017-10-23_GSW_at_DAL","DAL"
"Gian Clavell",FALSE,"6:04",0,2,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,3,0,-6,"2017-10-23_GSW_at_DAL","DAL"
"Jeff Withey",FALSE,"5:14",1,2,0.5,1,2,0.5,1,2,0.5,0,1,1,0,0,0,1,1,4,-2,"2017-10-23_GSW_at_DAL","DAL"
"Salah Mejri",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-23_GSW_at_DAL","DAL"
"Wesley Matthews",TRUE,"41:13",5,9,0.556,3,4,0.75,3,4,0.75,1,3,4,2,1,0,2,2,16,6,"2017-10-25_MEM_at_DAL","DAL"
"Harrison Barnes",TRUE,"38:02",4,13,0.308,1,4,0.25,6,9,0.667,0,6,6,3,0,0,1,1,15,6,"2017-10-25_MEM_at_DAL","DAL"
"Dennis Smith",TRUE,"28:21",8,12,0.667,3,6,0.5,0,2,0,0,1,1,5,0,0,1,2,19,6,"2017-10-25_MEM_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"24:36",5,10,0.5,0,3,0,3,3,1,1,4,5,3,0,0,0,0,13,9,"2017-10-25_MEM_at_DAL","DAL"
"Nerlens Noel",TRUE,"20:12",3,5,0.6,0,0,NA,2,2,1,1,4,5,1,1,1,2,5,8,11,"2017-10-25_MEM_at_DAL","DAL"
"Yogi Ferrell",FALSE,"29:17",3,6,0.5,1,3,0.333,3,3,1,0,4,4,1,1,1,1,2,10,0,"2017-10-25_MEM_at_DAL","DAL"
"Dwight Powell",FALSE,"24:37",1,3,0.333,0,1,0,0,0,NA,0,4,4,1,1,2,0,2,2,-3,"2017-10-25_MEM_at_DAL","DAL"
"J.J. Barea",FALSE,"19:04",5,10,0.5,3,4,0.75,1,2,0.5,1,4,5,4,2,0,3,2,14,3,"2017-10-25_MEM_at_DAL","DAL"
"Devin Harris",FALSE,"10:26",2,6,0.333,0,1,0,2,4,0.5,0,1,1,0,0,0,1,4,6,6,"2017-10-25_MEM_at_DAL","DAL"
"Dorian Finney-Smith",FALSE,"4:12",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,"2017-10-25_MEM_at_DAL","DAL"
"Maxi Kleber",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_MEM_at_DAL","DAL"
"Salah Mejri",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_MEM_at_DAL","DAL"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-25_MEM_at_DAL","DAL"
"Harrison Barnes",TRUE,"37:25",9,20,0.45,1,4,0.25,3,3,1,3,8,11,1,0,0,1,1,22,-2,"2017-10-26_DAL_at_MEM","DAL"
"Wesley Matthews",TRUE,"35:13",6,12,0.5,4,8,0.5,2,2,1,0,1,1,1,1,0,1,2,18,-7,"2017-10-26_DAL_at_MEM","DAL"
"Dennis Smith",TRUE,"32:59",4,14,0.286,0,4,0,1,3,0.333,0,3,3,9,2,1,4,2,9,3,"2017-10-26_DAL_at_MEM","DAL"
"Dirk Nowitzki",TRUE,"28:17",5,13,0.385,2,3,0.667,2,2,1,0,7,7,0,3,0,3,5,14,-9,"2017-10-26_DAL_at_MEM","DAL"
"Nerlens Noel",TRUE,"19:29",2,5,0.4,0,0,NA,1,1,1,5,3,8,2,0,0,1,4,5,11,"2017-10-26_DAL_at_MEM","DAL"
"J.J. Barea",FALSE,"24:38",2,10,0.2,2,7,0.286,3,3,1,0,3,3,4,1,0,3,2,9,-8,"2017-10-26_DAL_at_MEM","DAL"
"Yogi Ferrell",FALSE,"21:42",0,6,0,0,2,0,4,4,1,1,1,2,1,2,0,1,2,4,-2,"2017-10-26_DAL_at_MEM","DAL"
"Dwight Powell",FALSE,"15:35",1,3,0.333,0,1,0,0,0,NA,3,6,9,1,1,0,0,3,2,3,"2017-10-26_DAL_at_MEM","DAL"
"Maxi Kleber",FALSE,"11:50",2,8,0.25,1,5,0.2,1,2,0.5,2,2,4,1,0,1,0,0,6,5,"2017-10-26_DAL_at_MEM","DAL"
"Salah Mejri",FALSE,"10:18",1,3,0.333,0,0,NA,0,0,NA,4,1,5,0,0,1,0,0,2,-17,"2017-10-26_DAL_at_MEM","DAL"
"Gian Clavell",FALSE,"2:34",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-2,"2017-10-26_DAL_at_MEM","DAL"
"Dorian Finney-Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-26_DAL_at_MEM","DAL"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-26_DAL_at_MEM","DAL"
"Harrison Barnes",TRUE,"37:39",9,17,0.529,7,12,0.583,0,0,NA,0,4,4,0,1,0,2,0,25,-18,"2017-10-28_PHI_at_DAL","DAL"
"Yogi Ferrell",TRUE,"32:14",6,8,0.75,2,4,0.5,3,5,0.6,0,2,2,2,2,0,1,2,17,5,"2017-10-28_PHI_at_DAL","DAL"
"Dennis Smith",TRUE,"30:46",5,12,0.417,1,5,0.2,1,1,1,0,2,2,8,1,0,6,1,12,-13,"2017-10-28_PHI_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"27:50",4,7,0.571,3,5,0.6,0,0,NA,0,0,0,5,0,2,1,2,11,24,"2017-10-28_PHI_at_DAL","DAL"
"Nerlens Noel",TRUE,"19:56",1,1,1,0,0,NA,2,2,1,1,3,4,0,0,0,2,2,4,-10,"2017-10-28_PHI_at_DAL","DAL"
"Wesley Matthews",FALSE,"33:25",5,9,0.556,3,5,0.6,6,7,0.857,0,6,6,2,3,0,3,3,19,-17,"2017-10-28_PHI_at_DAL","DAL"
"J.J. Barea",FALSE,"23:34",6,12,0.5,3,6,0.5,0,0,NA,0,3,3,2,0,0,1,0,15,8,"2017-10-28_PHI_at_DAL","DAL"
"Dwight Powell",FALSE,"18:03",2,5,0.4,0,1,0,1,2,0.5,1,5,6,2,0,0,1,2,5,4,"2017-10-28_PHI_at_DAL","DAL"
"Devin Harris",FALSE,"16:33",0,3,0,0,2,0,2,2,1,1,5,6,1,0,0,0,3,2,7,"2017-10-28_PHI_at_DAL","DAL"
"Salah Mejri",FALSE,"0:00",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-10-28_PHI_at_DAL","DAL"
"Dorian Finney-Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-28_PHI_at_DAL","DAL"
"Maxi Kleber",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-28_PHI_at_DAL","DAL"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-28_PHI_at_DAL","DAL"
"Wesley Matthews",TRUE,"33:47",3,8,0.375,2,2,1,0,0,NA,1,2,3,2,0,0,5,1,8,-20,"2017-10-30_DAL_at_UTA","DAL"
"Harrison Barnes",TRUE,"30:30",3,11,0.273,0,2,0,0,0,NA,0,7,7,1,0,0,2,1,6,-28,"2017-10-30_DAL_at_UTA","DAL"
"Dirk Nowitzki",TRUE,"24:47",7,11,0.636,4,5,0.8,0,1,0,0,5,5,1,0,0,2,3,18,-13,"2017-10-30_DAL_at_UTA","DAL"
"Nerlens Noel",TRUE,"21:39",3,7,0.429,0,0,NA,0,0,NA,3,1,4,1,0,1,3,4,6,-16,"2017-10-30_DAL_at_UTA","DAL"
"Dennis Smith",TRUE,"17:02",1,7,0.143,0,1,0,0,0,NA,1,2,3,1,0,0,4,0,2,-21,"2017-10-30_DAL_at_UTA","DAL"
"J.J. Barea",FALSE,"25:49",7,11,0.636,3,6,0.5,0,0,NA,0,2,2,1,0,0,5,0,17,-13,"2017-10-30_DAL_at_UTA","DAL"
"Dwight Powell",FALSE,"25:01",3,6,0.5,1,1,1,0,0,NA,3,7,10,2,0,2,0,2,7,7,"2017-10-30_DAL_at_UTA","DAL"
"Devin Harris",FALSE,"24:37",4,10,0.4,1,4,0.25,6,6,1,0,2,2,6,1,0,0,3,15,16,"2017-10-30_DAL_at_UTA","DAL"
"Yogi Ferrell",FALSE,"20:46",3,4,0.75,1,2,0.5,2,2,1,0,1,1,1,2,0,3,1,9,14,"2017-10-30_DAL_at_UTA","DAL"
"Salah Mejri",FALSE,"9:12",0,0,NA,0,0,NA,0,0,NA,1,3,4,1,1,0,0,1,0,-4,"2017-10-30_DAL_at_UTA","DAL"
"Gian Clavell",FALSE,"2:30",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,"2017-10-30_DAL_at_UTA","DAL"
"Maxi Kleber",FALSE,"2:10",0,0,NA,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,0,1,1,"2017-10-30_DAL_at_UTA","DAL"
"Jeff Withey",FALSE,"2:10",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,1,"2017-10-30_DAL_at_UTA","DAL"
"Harrison Barnes",TRUE,"30:43",6,11,0.545,1,4,0.25,1,2,0.5,0,4,4,2,2,0,2,3,14,-12,"2017-11-01_DAL_at_LAC","DAL"
"Dennis Smith",TRUE,"27:58",6,15,0.4,2,5,0.4,4,5,0.8,0,2,2,2,1,0,6,1,18,-7,"2017-11-01_DAL_at_LAC","DAL"
"Wesley Matthews",TRUE,"27:26",4,7,0.571,2,4,0.5,1,1,1,0,1,1,4,0,0,0,2,11,-8,"2017-11-01_DAL_at_LAC","DAL"
"Dirk Nowitzki",TRUE,"21:17",5,11,0.455,1,3,0.333,2,2,1,1,7,8,3,0,0,1,0,13,-4,"2017-11-01_DAL_at_LAC","DAL"
"Devin Harris",TRUE,"19:16",4,7,0.571,3,4,0.75,1,2,0.5,1,1,2,2,0,1,1,3,12,2,"2017-11-01_DAL_at_LAC","DAL"
"Yogi Ferrell",FALSE,"25:13",4,12,0.333,1,4,0.25,0,0,NA,0,4,4,2,1,0,2,3,9,-13,"2017-11-01_DAL_at_LAC","DAL"
"Maxi Kleber",FALSE,"20:34",4,4,1,1,1,1,2,2,1,1,2,3,0,2,0,0,2,11,-13,"2017-11-01_DAL_at_LAC","DAL"
"J.J. Barea",FALSE,"18:52",0,9,0,0,4,0,2,2,1,0,2,2,3,0,0,0,4,2,-24,"2017-11-01_DAL_at_LAC","DAL"
"Dwight Powell",FALSE,"17:17",0,7,0,0,5,0,0,0,NA,1,3,4,1,2,0,2,2,0,-9,"2017-11-01_DAL_at_LAC","DAL"
"Nerlens Noel",FALSE,"16:54",1,3,0.333,0,0,NA,2,2,1,2,2,4,0,0,0,0,2,4,-22,"2017-11-01_DAL_at_LAC","DAL"
"Salah Mejri",FALSE,"9:49",0,0,NA,0,0,NA,1,2,0.5,3,0,3,1,0,2,0,0,1,5,"2017-11-01_DAL_at_LAC","DAL"
"Jeff Withey",FALSE,"4:41",1,3,0.333,1,2,0.5,0,0,NA,0,1,1,0,0,1,0,0,3,0,"2017-11-01_DAL_at_LAC","DAL"
"Harrison Barnes",TRUE,"38:38",9,17,0.529,1,4,0.25,7,10,0.7,0,6,6,3,1,1,1,4,26,-17,"2017-11-03_NOP_at_DAL","DAL"
"Wesley Matthews",TRUE,"38:07",3,12,0.25,1,6,0.167,0,0,NA,1,1,2,1,0,0,0,3,7,-17,"2017-11-03_NOP_at_DAL","DAL"
"Dennis Smith",TRUE,"28:42",7,20,0.35,2,8,0.25,0,0,NA,1,2,3,4,0,0,4,2,16,-12,"2017-11-03_NOP_at_DAL","DAL"
"Dirk Nowitzki",TRUE,"21:45",2,9,0.222,0,1,0,3,3,1,0,6,6,0,0,0,1,1,7,-4,"2017-11-03_NOP_at_DAL","DAL"
"Nerlens Noel",TRUE,"13:28",0,2,0,0,0,NA,0,0,NA,3,4,7,1,1,0,1,2,0,-18,"2017-11-03_NOP_at_DAL","DAL"
"J.J. Barea",FALSE,"22:49",5,9,0.556,3,6,0.5,0,0,NA,1,3,4,5,0,0,4,0,13,9,"2017-11-03_NOP_at_DAL","DAL"
"Salah Mejri",FALSE,"21:48",3,4,0.75,0,0,NA,1,3,0.333,3,10,13,0,0,5,4,4,7,6,"2017-11-03_NOP_at_DAL","DAL"
"Yogi Ferrell",FALSE,"21:40",2,7,0.286,2,6,0.333,0,0,NA,0,3,3,3,0,1,0,2,6,11,"2017-11-03_NOP_at_DAL","DAL"
"Devin Harris",FALSE,"20:50",2,5,0.4,0,2,0,6,6,1,0,1,1,1,1,0,0,3,10,14,"2017-11-03_NOP_at_DAL","DAL"
"Dwight Powell",FALSE,"12:13",1,3,0.333,0,1,0,0,0,NA,0,2,2,1,1,0,0,3,2,3,"2017-11-03_NOP_at_DAL","DAL"
"Gian Clavell",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_NOP_at_DAL","DAL"
"Maxi Kleber",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_NOP_at_DAL","DAL"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_NOP_at_DAL","DAL"
"Harrison Barnes",TRUE,"29:31",8,13,0.615,1,2,0.5,0,0,NA,1,3,4,2,0,0,2,2,17,-21,"2017-11-04_DAL_at_MIN","DAL"
"Wesley Matthews",TRUE,"25:58",2,10,0.2,1,3,0.333,0,0,NA,0,1,1,2,0,0,0,1,5,-20,"2017-11-04_DAL_at_MIN","DAL"
"Dennis Smith",TRUE,"25:41",7,15,0.467,3,5,0.6,1,1,1,0,5,5,1,1,0,4,1,18,-2,"2017-11-04_DAL_at_MIN","DAL"
"Dirk Nowitzki",TRUE,"21:24",3,8,0.375,1,2,0.5,0,0,NA,0,3,3,0,1,0,0,1,7,-12,"2017-11-04_DAL_at_MIN","DAL"
"Salah Mejri",TRUE,"8:59",0,1,0,0,0,NA,0,0,NA,2,1,3,0,0,0,1,3,0,-10,"2017-11-04_DAL_at_MIN","DAL"
"Maxi Kleber",FALSE,"22:09",2,4,0.5,0,2,0,0,0,NA,1,2,3,2,0,0,1,2,4,18,"2017-11-04_DAL_at_MIN","DAL"
"Yogi Ferrell",FALSE,"20:58",4,7,0.571,1,3,0.333,0,0,NA,0,2,2,1,0,0,1,2,9,8,"2017-11-04_DAL_at_MIN","DAL"
"Devin Harris",FALSE,"20:48",5,8,0.625,2,3,0.667,3,5,0.6,0,0,0,1,2,0,1,3,15,-12,"2017-11-04_DAL_at_MIN","DAL"
"Dwight Powell",FALSE,"19:16",2,3,0.667,0,1,0,1,1,1,1,1,2,3,2,0,2,2,5,5,"2017-11-04_DAL_at_MIN","DAL"
"J.J. Barea",FALSE,"19:02",5,9,0.556,0,2,0,4,5,0.8,0,4,4,6,0,0,3,0,14,-16,"2017-11-04_DAL_at_MIN","DAL"
"Nerlens Noel",FALSE,"14:19",1,4,0.25,0,0,NA,0,0,NA,2,2,4,0,1,2,1,1,2,-11,"2017-11-04_DAL_at_MIN","DAL"
"Gian Clavell",FALSE,"9:52",1,3,0.333,1,3,0.333,0,0,NA,0,0,0,0,0,0,0,1,3,5,"2017-11-04_DAL_at_MIN","DAL"
"Jeff Withey",FALSE,"2:03",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,3,"2017-11-04_DAL_at_MIN","DAL"
"Harrison Barnes",TRUE,"39:25",11,18,0.611,2,2,1,7,8,0.875,2,7,9,1,1,1,3,3,31,12,"2017-11-07_DAL_at_WAS","DAL"
"Wesley Matthews",TRUE,"37:25",5,10,0.5,4,7,0.571,0,0,NA,0,8,8,6,2,0,1,1,14,10,"2017-11-07_DAL_at_WAS","DAL"
"Dennis Smith",TRUE,"31:31",9,22,0.409,1,5,0.2,3,3,1,1,7,8,8,1,0,2,1,22,15,"2017-11-07_DAL_at_WAS","DAL"
"Yogi Ferrell",TRUE,"29:21",3,7,0.429,1,4,0.25,1,2,0.5,0,2,2,1,0,0,0,3,8,12,"2017-11-07_DAL_at_WAS","DAL"
"Dirk Nowitzki",TRUE,"19:09",3,5,0.6,0,1,0,0,0,NA,1,4,5,1,0,0,2,4,6,-8,"2017-11-07_DAL_at_WAS","DAL"
"Salah Mejri",FALSE,"25:15",3,4,0.75,0,0,NA,4,6,0.667,5,7,12,0,0,5,0,4,10,15,"2017-11-07_DAL_at_WAS","DAL"
"Devin Harris",FALSE,"18:39",2,8,0.25,0,3,0,1,1,1,1,3,4,2,1,0,1,3,5,2,"2017-11-07_DAL_at_WAS","DAL"
"J.J. Barea",FALSE,"16:29",4,8,0.5,2,4,0.5,0,0,NA,1,1,2,6,0,0,1,1,10,-1,"2017-11-07_DAL_at_WAS","DAL"
"Dorian Finney-Smith",FALSE,"15:34",2,6,0.333,1,3,0.333,0,0,NA,0,1,1,1,0,1,1,1,5,5,"2017-11-07_DAL_at_WAS","DAL"
"Nerlens Noel",FALSE,"5:32",1,2,0.5,0,0,NA,0,0,NA,0,2,2,0,1,1,0,0,2,5,"2017-11-07_DAL_at_WAS","DAL"
"Dwight Powell",FALSE,"1:40",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,2,0,3,"2017-11-07_DAL_at_WAS","DAL"
"Maxi Kleber",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_DAL_at_WAS","DAL"
"Jeff Withey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-07_DAL_at_WAS","DAL"
"Wesley Matthews",TRUE,"41:12",3,13,0.231,2,9,0.222,4,4,1,1,1,2,6,2,0,0,5,12,-7,"2017-11-11_CLE_at_DAL","DAL"
"Harrison Barnes",TRUE,"39:25",9,19,0.474,2,5,0.4,3,4,0.75,1,11,12,1,0,0,3,3,23,-3,"2017-11-11_CLE_at_DAL","DAL"
"Yogi Ferrell",TRUE,"35:48",3,10,0.3,1,4,0.25,0,0,NA,0,1,1,3,1,0,1,4,7,-4,"2017-11-11_CLE_at_DAL","DAL"
"Dennis Smith",TRUE,"30:05",8,16,0.5,2,6,0.333,3,4,0.75,1,4,5,7,2,2,1,2,21,-4,"2017-11-11_CLE_at_DAL","DAL"
