"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Marco Belinelli",FALSE,"29:11",2,11,0.182,1,7,0.143,3,4,0.75,1,1,2,4,0,0,0,0,8,-4,"2017-11-01_ATL_at_PHI","ATL"
"Luke Babbitt",FALSE,"24:56",7,12,0.583,2,4,0.5,0,0,NA,0,5,5,0,1,0,2,1,16,4,"2017-11-01_ATL_at_PHI","ATL"
"Isaiah Taylor",FALSE,"18:06",4,9,0.444,0,1,0,0,0,NA,0,2,2,2,1,0,3,3,8,5,"2017-11-01_ATL_at_PHI","ATL"
"John Collins",FALSE,"13:49",3,7,0.429,0,1,0,1,2,0.5,6,1,7,2,0,1,1,6,7,0,"2017-11-01_ATL_at_PHI","ATL"
"Malcolm Delaney",FALSE,"9:12",3,3,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,8,6,"2017-11-01_ATL_at_PHI","ATL"
"Nicolas Brussino",FALSE,"0:51",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,2,"2017-11-01_ATL_at_PHI","ATL"
"Tyler Dorsey",FALSE,"0:51",0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,2,"2017-11-01_ATL_at_PHI","ATL"
"Kent Bazemore",TRUE,"27:15",6,14,0.429,0,5,0,6,8,0.75,0,4,4,2,2,0,2,3,18,-14,"2017-11-03_HOU_at_ATL","ATL"
"Dennis Schroder",TRUE,"26:19",6,13,0.462,2,5,0.4,2,3,0.667,1,1,2,4,0,0,4,2,16,-24,"2017-11-03_HOU_at_ATL","ATL"
"Taurean Waller-Prince",TRUE,"23:52",7,12,0.583,2,5,0.4,0,0,NA,0,3,3,2,0,0,3,1,16,-10,"2017-11-03_HOU_at_ATL","ATL"
"Dewayne Dedmon",TRUE,"22:24",4,5,0.8,1,2,0.5,0,0,NA,0,7,7,0,0,1,0,1,9,-10,"2017-11-03_HOU_at_ATL","ATL"
"Mike Muscala",TRUE,"18:58",1,4,0.25,0,2,0,1,1,1,0,3,3,0,2,2,0,3,3,-17,"2017-11-03_HOU_at_ATL","ATL"
"John Collins",FALSE,"28:02",3,7,0.429,0,0,NA,2,2,1,4,8,12,1,2,4,3,2,8,-5,"2017-11-03_HOU_at_ATL","ATL"
"Luke Babbitt",FALSE,"26:34",4,5,0.8,4,4,1,0,0,NA,0,3,3,1,0,0,0,1,12,5,"2017-11-03_HOU_at_ATL","ATL"
"Isaiah Taylor",FALSE,"24:48",5,9,0.556,0,1,0,2,2,1,0,3,3,5,1,1,3,2,12,6,"2017-11-03_HOU_at_ATL","ATL"
"Tyler Dorsey",FALSE,"17:45",3,6,0.5,2,4,0.5,2,2,1,0,1,1,0,0,0,3,1,10,0,"2017-11-03_HOU_at_ATL","ATL"
"Marco Belinelli",FALSE,"17:39",0,5,0,0,4,0,0,0,NA,0,2,2,1,1,0,0,0,0,-19,"2017-11-03_HOU_at_ATL","ATL"
"Nicolas Brussino",FALSE,"6:24",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,13,"2017-11-03_HOU_at_ATL","ATL"
"Malcolm Delaney",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-03_HOU_at_ATL","ATL"
"Luke Babbitt",TRUE,"41:37",6,13,0.462,4,8,0.5,1,2,0.5,0,3,3,2,1,1,0,2,17,5,"2017-11-05_ATL_at_CLE","ATL"
"Taurean Waller-Prince",TRUE,"36:27",6,13,0.462,3,6,0.5,2,2,1,0,5,5,1,1,0,1,4,17,3,"2017-11-05_ATL_at_CLE","ATL"
"Kent Bazemore",TRUE,"35:24",4,11,0.364,2,6,0.333,4,8,0.5,2,7,9,7,1,2,1,3,14,8,"2017-11-05_ATL_at_CLE","ATL"
"Dennis Schroder",TRUE,"30:59",9,13,0.692,2,3,0.667,8,8,1,0,3,3,9,0,0,6,5,28,9,"2017-11-05_ATL_at_CLE","ATL"
"Dewayne Dedmon",TRUE,"22:42",7,10,0.7,0,1,0,1,1,1,2,5,7,0,0,0,3,2,15,-3,"2017-11-05_ATL_at_CLE","ATL"
"Isaiah Taylor",FALSE,"26:22",6,12,0.5,0,1,0,2,5,0.4,0,2,2,3,1,1,3,1,14,-10,"2017-11-05_ATL_at_CLE","ATL"
"John Collins",FALSE,"24:09",3,10,0.3,0,0,NA,6,8,0.75,7,6,13,1,0,2,3,3,12,15,"2017-11-05_ATL_at_CLE","ATL"
"Marco Belinelli",FALSE,"19:21",0,4,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,-14,"2017-11-05_ATL_at_CLE","ATL"
"Tyler Cavanaugh",FALSE,"3:00",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-3,"2017-11-05_ATL_at_CLE","ATL"
"Tyler Dorsey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_ATL_at_CLE","ATL"
"Nicolas Brussino",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_ATL_at_CLE","ATL"
"Malcolm Delaney",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-05_ATL_at_CLE","ATL"
"Dewayne Dedmon",TRUE,"35:38",8,14,0.571,1,1,1,2,2,1,3,9,12,2,0,2,2,3,19,4,"2017-11-06_BOS_at_ATL","ATL"
"Dennis Schroder",TRUE,"35:34",9,20,0.45,3,7,0.429,2,2,1,0,2,2,6,2,0,2,1,23,7,"2017-11-06_BOS_at_ATL","ATL"
"Taurean Waller-Prince",TRUE,"27:55",3,10,0.3,1,5,0.2,0,1,0,0,2,2,4,0,1,1,1,7,-6,"2017-11-06_BOS_at_ATL","ATL"
"Kent Bazemore",TRUE,"26:05",1,7,0.143,1,3,0.333,2,2,1,0,8,8,3,1,0,5,3,5,-5,"2017-11-06_BOS_at_ATL","ATL"
"Luke Babbitt",TRUE,"24:31",3,4,0.75,2,2,1,1,2,0.5,0,5,5,1,0,1,1,4,9,-6,"2017-11-06_BOS_at_ATL","ATL"
"Malcolm Delaney",FALSE,"27:52",4,7,0.571,3,3,1,2,3,0.667,1,3,4,1,2,0,2,2,13,-3,"2017-11-06_BOS_at_ATL","ATL"
"Marco Belinelli",FALSE,"26:03",6,10,0.6,2,5,0.4,5,5,1,0,0,0,3,3,0,0,2,19,3,"2017-11-06_BOS_at_ATL","ATL"
"Isaiah Taylor",FALSE,"20:23",2,5,0.4,0,0,NA,0,1,0,0,2,2,4,0,0,0,0,4,-1,"2017-11-06_BOS_at_ATL","ATL"
"John Collins",FALSE,"15:47",3,4,0.75,0,0,NA,2,2,1,1,0,1,0,0,0,1,5,8,-6,"2017-11-06_BOS_at_ATL","ATL"
"Tyler Cavanaugh",FALSE,"0:12",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-2,"2017-11-06_BOS_at_ATL","ATL"
"Tyler Dorsey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-06_BOS_at_ATL","ATL"
"Nicolas Brussino",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-06_BOS_at_ATL","ATL"
"Dennis Schroder",TRUE,"36:17",8,16,0.5,0,2,0,1,2,0.5,1,3,4,11,2,0,3,2,17,-10,"2017-11-10_ATL_at_DET","ATL"
"Taurean Waller-Prince",TRUE,"34:04",4,13,0.308,0,3,0,0,0,NA,5,1,6,2,1,2,2,0,8,-9,"2017-11-10_ATL_at_DET","ATL"
"Kent Bazemore",TRUE,"32:12",8,16,0.5,3,6,0.5,3,3,1,0,5,5,5,3,1,2,3,22,-3,"2017-11-10_ATL_at_DET","ATL"
"Luke Babbitt",TRUE,"27:10",4,5,0.8,2,3,0.667,1,2,0.5,1,7,8,3,2,0,2,4,11,5,"2017-11-10_ATL_at_DET","ATL"
"Dewayne Dedmon",TRUE,"22:21",6,7,0.857,1,1,1,0,0,NA,2,7,9,1,1,1,3,4,13,-13,"2017-11-10_ATL_at_DET","ATL"
"Marco Belinelli",FALSE,"29:56",6,16,0.375,2,7,0.286,0,0,NA,0,1,1,1,2,0,0,1,14,-10,"2017-11-10_ATL_at_DET","ATL"
"John Collins",FALSE,"26:50",8,13,0.615,0,0,NA,0,0,NA,2,6,8,1,0,2,3,5,16,5,"2017-11-10_ATL_at_DET","ATL"
"Malcolm Delaney",FALSE,"15:27",0,1,0,0,1,0,0,0,NA,0,3,3,2,0,0,0,1,0,1,"2017-11-10_ATL_at_DET","ATL"
"Isaiah Taylor",FALSE,"14:45",0,1,0,0,0,NA,3,4,0.75,0,0,0,2,0,1,0,1,3,-1,"2017-11-10_ATL_at_DET","ATL"
"Tyler Cavanaugh",FALSE,"0:54",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"2017-11-10_ATL_at_DET","ATL"
"Nicolas Brussino",FALSE,"0:04",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-11-10_ATL_at_DET","ATL"
"Tyler Dorsey",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_ATL_at_DET","ATL"
"Ersan Ilyasova",FALSE,"Not With Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-10_ATL_at_DET","ATL"
"Taurean Waller-Prince",TRUE,"33:59",6,12,0.5,4,6,0.667,3,4,0.75,1,2,3,3,3,1,5,3,19,-20,"2017-11-11_ATL_at_WAS","ATL"
"Luke Babbitt",TRUE,"31:48",2,8,0.25,1,5,0.2,0,0,NA,2,4,6,2,0,0,3,4,5,-15,"2017-11-11_ATL_at_WAS","ATL"
"Dennis Schroder",TRUE,"31:16",2,16,0.125,0,3,0,3,4,0.75,2,5,7,5,0,0,4,1,7,-18,"2017-11-11_ATL_at_WAS","ATL"
"Dewayne Dedmon",TRUE,"27:04",5,8,0.625,0,3,0,3,3,1,4,4,8,0,1,0,5,2,13,-10,"2017-11-11_ATL_at_WAS","ATL"
"Kent Bazemore",TRUE,"24:23",6,12,0.5,1,3,0.333,0,2,0,0,0,0,2,3,0,2,3,13,-20,"2017-11-11_ATL_at_WAS","ATL"
"Marco Belinelli",FALSE,"24:09",5,8,0.625,4,7,0.571,1,2,0.5,0,2,2,1,1,0,1,2,15,-16,"2017-11-11_ATL_at_WAS","ATL"
